Indicator,AACC Region,Aboriginality,Age Group,Gender,Count,Year
Safety and Wellbeing Assessments,East Kimberley,Aboriginal,0 - 17 Years,All,325,2015-16
Safety and Wellbeing Assessments,East Kimberley,NonAboriginal,0 - 17 Years,All,4,2015-16
Safety and Wellbeing Assessments,Goldfields-Esperance,Aboriginal,0 - 17 Years,All,193,2015-16
Safety and Wellbeing Assessments,Goldfields-Esperance,NonAboriginal,0 - 17 Years,All,126,2015-16
Safety and Wellbeing Assessments,Midwest-Gascoyne,Aboriginal,0 - 17 Years,All,471,2015-16
Safety and Wellbeing Assessments,Midwest-Gascoyne,NonAboriginal,0 - 17 Years,All,183,2015-16
Safety and Wellbeing Assessments,Perth,Aboriginal,0 - 17 Years,All,1790,2015-16
Safety and Wellbeing Assessments,Perth,NonAboriginal,0 - 17 Years,All,5110,2015-16
Safety and Wellbeing Assessments,Pilbara,Aboriginal,0 - 17 Years,All,561,2015-16
Safety and Wellbeing Assessments,Pilbara,NonAboriginal,0 - 17 Years,All,142,2015-16
Safety and Wellbeing Assessments,Southern,Aboriginal,0 - 17 Years,All,309,2015-16
Safety and Wellbeing Assessments,Southern,NonAboriginal,0 - 17 Years,All,982,2015-16
Safety and Wellbeing Assessments,Western Australia,Aboriginal,0 - 17 Years,All,4282,2015-16
Safety and Wellbeing Assessments,Western Australia,NonAboriginal,0 - 17 Years,All,6851,2015-16
Safety and Wellbeing Assessments,Wheatbelt,Aboriginal,0 - 17 Years,All,255,2015-16
Safety and Wellbeing Assessments,Wheatbelt,NonAboriginal,0 - 17 Years,All,269,2015-16
Safety and Wellbeing Assessments,West Kimberley,Aboriginal,0 - 17 Years,All,378,2015-16
Safety and Wellbeing Assessments,West Kimberley,NonAboriginal,0 - 17 Years,All,35,2015-16
Safety and Wellbeing Assessments,East Kimberley,Aboriginal,0 - 17 Years,All,306,2016-17
Safety and Wellbeing Assessments,East Kimberley,NonAboriginal,0 - 17 Years,All,17,2016-17
Safety and Wellbeing Assessments,Goldfields-Esperance,Aboriginal,0 - 17 Years,All,210,2016-17
Safety and Wellbeing Assessments,Goldfields-Esperance,NonAboriginal,0 - 17 Years,All,131,2016-17
Safety and Wellbeing Assessments,Midwest-Gascoyne,Aboriginal,0 - 17 Years,All,434,2016-17
Safety and Wellbeing Assessments,Midwest-Gascoyne,NonAboriginal,0 - 17 Years,All,204,2016-17
Safety and Wellbeing Assessments,Perth,Aboriginal,0 - 17 Years,All,1650,2016-17
Safety and Wellbeing Assessments,Perth,NonAboriginal,0 - 17 Years,All,4428,2016-17
Safety and Wellbeing Assessments,Pilbara,Aboriginal,0 - 17 Years,All,616,2016-17
Safety and Wellbeing Assessments,Pilbara,NonAboriginal,0 - 17 Years,All,148,2016-17
Safety and Wellbeing Assessments,Southern,Aboriginal,0 - 17 Years,All,352,2016-17
Safety and Wellbeing Assessments,Southern,NonAboriginal,0 - 17 Years,All,841,2016-17
Safety and Wellbeing Assessments,Western Australia,Aboriginal,0 - 17 Years,All,4152,2016-17
Safety and Wellbeing Assessments,Western Australia,NonAboriginal,0 - 17 Years,All,6069,2016-17
Safety and Wellbeing Assessments,Wheatbelt,Aboriginal,0 - 17 Years,All,224,2016-17
Safety and Wellbeing Assessments,Wheatbelt,NonAboriginal,0 - 17 Years,All,273,2016-17
Safety and Wellbeing Assessments,West Kimberley,Aboriginal,0 - 17 Years,All,360,2016-17
Safety and Wellbeing Assessments,West Kimberley,NonAboriginal,0 - 17 Years,All,27,2016-17
